,date,publication,words,author,title,intro
204,2017-04-12,Le Parisien - Hauts-de-Seine,439mots,,Décès du footballeur Youcef Touati : sa famille porte plainte contre Beaujon,"        ...  d'hospitalisation, l'équipe médicale et les proches du footballeur se sont opposés, dans un  climat si tendu que le recours aux forces de l'ordre a été nécessaire à plusieurs reprises ...  "
205,2017-04-05,Le Parisien - Yvelines,109mots,,En ligne sur Facebook,"        ...  magazine municipal ou encore signaler un problème dans la partie commentaires. « Afin d'assurer un  climat serein et courtois, une charte d'utilisation et de modération précise le cadre de conduite pour ...  "
206,2017-04-22,Le Parisien - Paris ,323mots,,"A Berlin, la gauche et la droite votent Macron",        ...  Süddeutsche Zeitung ».  Les Allemands prononcent Le Pen « le Pain » « Nous avons été très inquiets du  climat délétère de cette campagne. Le déclin des partis traditionnels est un phénomène qui s'observe aussi ...  
207,2017-03-29,Le Parisien - Paris ,186mots,,DÉBAT Jean-Luc Mélenchon refuse de participer au,        ...  a signé hier un décret qui remet en cause la mesure d'Obama sur le  climat. Il ordonne un réexamen du Clean Power Plan qui impose aux centrales électriques de réduire leurs ...  
208,2017-03-30,Le Parisien - Yvelines,556mots,,Les opposants au projet immobilier haussent le ton,"        ...  SaintGermainenLaye vendredi 7 avril. La pétition, relayée depuis janvier sur le site <a href=""https://www.change.org"" target=""_blank""> www.change.org , réunit désormais plus de 3 500 signatures. « Elle est le fruit d'une instrumentalisation politique, estimait ...  "
209,2017-04-26,Le Parisien - Paris ,555mots,@olivierbeaumont @vhacot1,Comme si de rien n'était...,"    ...  villes pour dire non à Le Pen. Dimanche dernier, c'est dans un tout autre  climat, dans la quasiindifférence, qu'a été accueillie la nouvelle de la qualification de la présidente ...  "
210,2017-04-29,Le Parisien - Paris ,233mots,R.F.,Réchauffement entre Paris et Matuidi,"    ... 'optique d'un départ ? Une chose est sûre, ce signe de réchauffement tranche avec le  climat glacial qui régnait jusqu'à présent ( voir nos éditions du 3 avril). Lassé autant par la ...  "
211,2017-01-24,Le Parisien - Edition Principale ,458mots,,"Quand c'est flou, y a un loup...","        ...  participation sans modifier d'un iota les pourcentages des sept candidats. Fondé ou non, un  climat de suspicion flotte désormais sur la primaire de la gauche, même si aucun candidat ne s ...  "
212,2017-01-05,Le Parisien - Val de Marne,416mots,,L'Agence des espaces verts doit renoncer aux sorties scolaires,"        ...  Comme tout est dans le flou, on s'autorise à penser au pire et un  climat d'inquiétude s'est installé », rapporte Philippe de Paule. Côté direction, on explique que les cessions ...  "
213,2017-01-03,Le Parisien - Paris ,120mots,,Lyon revient à la charge sur Iturbe,        La piste s'était fermée dans un  climat tendu en fin de mercato estival. Mais Lyon et la Roma ont renoué le contact et discutent actuellement d'un prêt de Juan Iturbe ...  
214,2017-01-26,Le Parisien - Hauts-de-Seine,472mots,,Petite Bibliothèque Ronde : vers une sortie de crise ?,"        ...  confiée par l'Etat à la préfecture des HautsdeSeine. L'objectif ? « Retrouver un  climat apaisé et que les gens arrivent à se parler », explique Philippe Maffre, souspréfet d'Antony ...  "
215,2017-01-25,Le Parisien - Essonne,617mots,,"Après les violences à Juvisy, quinze suspects arrêtés à Athis-Mons","        ...  Cette délinquance est un défi à la police qui doit réaliser des enquêtes dans un  climat de peur imposé aux habitants du quartier, empêchant les témoins de parler. Mais nous devons aller ...  "
216,2017-01-19,Le Parisien - Paris ,570mots,,"PSG - ultras, premier bilan positif","        ... Un  climat toujours tendu Si aucun fumigène n'a été utilisé et que les interdictions de stade sont devenues rarissimes, le déplacement à Rennes samedi dernier a donné lieu à un premier ...  "
217,2017-02-13,Le Parisien - Oise,556mots,Leparisien_60,"Impuissant face aux dealeurs, l'Opac déménage ses locataires","    ...  seront abandonnés. Ils abritaient environ 80 personnes. Cette opération si particulière se déroule dans un  climat pesant. Depuis quinze jours, la présence des CRS est quotidienne. Ce n'était plus arrivé depuis ...  "
218,2017-02-20,Le Parisien - Paris ,372mots,Domitille Arrivet,200 € offerts pour l'achat d'un vélo électrique,"    ...  son adoption telles que la Fédération des usagers de bicyclette (FUB) ou le Réseau action  climat, aux véloscargos qui permettent de véhiculer des enfants ou aux vélos pliants. Une prime qui ...  "
219,2017-02-03,Le Parisien - Seine St Denis,151mots,E.M.,Les enseignants du collège Lenain-de-Tillemont en grève,"    ...  prioritaire renforcée ». Heures qui leur permettaient de travailler en demigroupes dans plusieurs matières. « Le  climat scolaire s'est amélioré de façon impressionnante », soutient Benjamin Marol, enseignant. A la direction des services ...  "
220,2017-02-02,Le Parisien - Seine St Denis,416mots,,"Ici, les parents peuvent se confier","        ...  habitants peuvent trouver dans cet endroit paisible et convivial une respiration. Il y a un  climat d'écoute active qui permet de se mettre en route, souligne l'adjointe au maire PC ...  "
221,2017-02-27,Le Parisien - Yvelines,107mots,,Rendez votre maison plus écologique,"        Montigny leBretonneux L'Agence locale de l'énergie et du  climat (Alec) de SaintQuentinenYvelines organise son 5 e forum éluscitoyens pour la transition énergétique, demain, à la ...  "
